Unnamed: 0,datetime,open,high,low,close,volume,ATR,SMA_20,SMA_50,RSI,Volume_SMA,Volume_Ratio,Price_Change,Price_Volatility,trade_type,signals
690,2021-07-29,40003.08,40665.0,39203.83,40012.9,463917.872,2536.6564616934097,33887.34699999992,34641.21359999999,70.4175553027224,531542.7295000011,0.8727762534469942,0.0002454810979555244,0.033161931047455094,HOLD,0
691,2021-07-30,40012.89,42316.6,38320.0,42203.25,561474.309,2640.938143001023,34322.61049999992,34751.88539999999,74.80585339280256,539102.8460000011,1.0414975791094208,0.05474109599654109,0.03322575718870837,HOLD,0
692,2021-07-31,42202.6,42494.0,41030.19,41448.11,381521.899,2556.857561358093,34682.325499999926,34834.839199999995,70.90092902028063,540983.673450001,0.7052373624640654,-0.017892934785828096,0.03460456193136902,HOLD,0
693,2021-08-01,41448.1,42614.98,39350.4,39846.78,487529.044,2607.409164118229,35021.12099999993,34921.0338,63.34904727098669,540222.737750001,0.9024593189663445,-0.03863457223984401,0.03797642649326329,LONG,1
694,2021-08-02,39846.78,40450.0,38658.0,39147.48,451872.128,2549.1656523954985,35343.04049999993,34924.1104,60.327125224360515,539487.9585000011,0.8375944650486561,-0.017549724218619334,0.03695298614282258,HOLD,0
695,2021-08-03,39147.47,39774.93,37600.0,38203.26,517219.517,2522.434534367249,35613.05299999993,34878.393599999996,56.41399437277449,539291.9138500011,0.9590715227075697,-0.02411956018624961,0.03596890007584736,HOLD,0
696,2021-08-04,38201.33,39975.32,37500.0,39731.31,479560.473,2519.069210483874,36006.296999999926,34870.36259999999,60.84083801540413,536314.3541500011,0.8941779560609566,0.0399978954675595,0.032285789366734,HOLD,0
697,2021-08-05,39731.31,41350.0,37291.0,40882.4,746249.712,2629.064266877883,36481.26949999993,34921.11119999999,63.82176213643249,547797.952600001,1.3622718165668417,0.02897186123488016,0.0322937428367074,HOLD,0
698,2021-08-06,40882.39,43400.0,39849.82,42825.43,653451.154,2694.858247815177,37047.708499999935,35016.40559999999,68.21953404528801,559337.989400001,1.1682581308324036,0.047527297810304736,0.032628177586015716,HOLD,0
699,2021-08-07,42825.43,44753.01,42395.2,44601.11,583750.891,2670.783372971236,37689.41399999993,35192.19959999999,71.61531208228085,567916.063900001,1.0278823370327963,0.041463214730126374,0.03322984905873047,HOLD,0
700,2021-08-08,44601.11,45350.0,43265.0,43787.71,553684.698,2628.9417034732905,38337.61849999993,35358.29379999999,68.0293985403275,571285.017450001,0.9691917013182629,-0.01823721427560887,0.03442658669445575,HOLD,0
701,2021-08-09,43787.71,46483.0,42785.0,46259.7,626220.503,2705.3030103680553,39161.80849999993,35571.715,72.53097289735429,572461.633100001,1.0939082495518229,0.056453968476542826,0.0347859760769717,HOLD,0
702,2021-08-10,46259.7,46800.0,44670.05,45589.99,460478.861,2664.206366770337,39835.307999999925,35851.394799999995,69.66892125917687,556131.706650001,0.828003250837486,-0.014477179921184025,0.033261338739980974,HOLD,0
703,2021-08-11,45589.99,46754.27,45354.0,45522.12,390660.571,2573.925197715312,40498.00849999992,36111.917199999996,69.37017498270096,555801.788400001,0.7028774990534005,-0.0014887039896256393,0.03340568157094532,HOLD,0
704,2021-08-12,45522.13,46226.67,43800.0,44385.09,468276.056,2563.406969307075,41035.53999999993,36326.638999999996,64.38876520077666,558983.0904000009,0.8377284823855903,-0.024977527408653333,0.03461796075070877,HOLD,0
705,2021-08-13,44385.09,47980.69,44208.88,47792.52,438025.46,2649.721471499427,41713.665999999925,36589.596600000004,71.08890322440375,562082.062000001,0.7792909427520555,0.0767696990137905,0.03730314549930758,HOLD,0
706,2021-08-14,47792.52,48300.0,46000.0,47083.74,374368.796,2624.7413663923253,42299.31999999993,36899.91,68.21389710628853,560594.7596000009,0.6678064494700627,-0.014830354206055607,0.03713840131048142,HOLD,0
707,2021-08-15,47083.75,47388.75,45480.0,47006.02,370950.807,2573.59912593573,42788.71649999993,37194.9192,67.88967196327201,521025.6571000009,0.7119626489503244,-0.001650676008320473,0.0346628252819713,HOLD,0
708,2021-08-16,47006.02,48074.23,45682.03,45926.23,412537.605,2560.64204551175,43112.91149999993,37419.6896,63.38220681457831,507897.3295000009,0.8122460604510803,-0.022971313036074803,0.03505148865964513,HOLD,0
709,2021-08-17,45926.23,47194.0,44412.01,44704.84,474316.4,2576.452613689482,43347.99949999993,37624.042,58.63957688764591,494803.33780000097,0.9585957970876062,-0.02659460617603504,0.035253505136747736,HOLD,0
710,2021-08-18,44704.85,46050.0,44227.32,44714.09,395836.158,2522.611712711662,43583.05899999993,37800.098600000005,58.664802629849035,491399.252100001,0.8055286130542306,0.00020691271907025133,0.03440372130266969,HOLD,0
711,2021-08-19,44714.09,47100.0,43938.38,46772.0,439402.162,2568.2551618036864,43811.49649999993,38034.910800000005,63.93486622336035,485295.644750001,0.9054319088858855,0.046023747771675616,0.03545063659071492,HOLD,0
712,2021-08-20,46772.0,49500.0,46650.0,49332.74,401499.081,2588.3797931034233,44205.72799999993,38351.76640000001,69.19752534465805,486294.503850001,0.8256294854688376,0.054749422731548814,0.03608205072569553,HOLD,0
713,2021-08-21,49332.99,49833.0,48250.0,48848.29,347594.451,2516.566950738893,44655.80349999993,38653.51340000001,67.19971935712026,479297.774200001,0.7252160759147529,-0.00982005053844559,0.035318782481112095,HOLD,0
714,2021-08-22,48846.11,49556.2,48075.81,49273.28,294672.223,2442.5543114004004,45162.09349999993,38945.92020000001,68.07061815679467,471437.77895000094,0.62505008329265,0.008700202197456708,0.03455887677592899,HOLD,0
715,2021-08-23,49273.28,50600.0,49075.01,49523.91,355733.496,2377.014003443229,45728.12599999993,39230.79520000001,68.6001076153129,463363.4779000009,0.7677201872107221,0.005086529656641581,0.03174629920721673,HOLD,0
716,2021-08-24,49523.23,49888.88,47600.0,47719.36,398682.002,2370.7187174829983,46127.52849999993,39511.72800000001,60.78422161328728,459319.5543500009,0.8679839519660528,-0.03643795491914925,0.03330497764462234,HOLD,0
717,2021-08-25,47719.37,49297.8,47130.57,48992.65,389100.384,2356.1838090913557,46533.040999999925,39807.46080000001,63.908842436759436,441462.0879500009,0.8813902589163415,0.026682880910389395,0.03381009944316508,HOLD,0
718,2021-08-26,48992.65,49380.0,46280.0,46853.06,475183.123,2409.313537013402,46734.42249999993,40067.60920000001,55.85527026216206,432548.68640000094,1.0985656365179035,-0.04367165278873475,0.035447816672266055,HOLD,0
719,2021-08-27,46854.22,49220.0,46359.97,49083.98,403667.012,2441.507570083873,46958.565999999926,40392.248000000014,61.327540299655894,423544.4924500009,0.9530687311384473,0.047615246474830064,0.031509789117441955,HOLD,0
720,2021-08-28,49082.13,49333.0,48395.65,48931.99,222793.024,2334.0677436493106,47215.779999999926,40694.78760000001,60.77479146376751,406999.90875000093,0.5474031300995948,-0.003096529662020231,0.031171508780243593,HOLD,0
721,2021-08-29,48931.99,49769.2,47741.31,48795.41,315105.499,2312.197904817217,47342.56549999993,41000.736200000014,60.249281518943754,391444.1585500009,0.8049819932611159,-0.002791221039651015,0.031186652520025795,HOLD,0
722,2021-08-30,48795.42,48916.25,46876.49,47024.7,351830.754,2292.7380544731304,47414.300999999934,41256.15400000001,53.759131699536525,386011.75320000097,0.9114508848068907,-0.036288454180424035,0.032229346358644904,HOLD,0
723,2021-08-31,47024.69,48298.0,46731.03,47150.32,365548.209,2240.897479153621,47495.71099999993,41537.74300000001,54.136586762417714,384756.13510000095,0.9500776612827533,0.0026713620714220454,0.031151287574646802,HOLD,0
724,2021-09-01,47150.32,49160.79,46550.99,48842.94,350108.374,2267.247659214077,47718.60349999993,41860.420000000006,58.993669931296786,378847.751000001,0.9241400353462811,0.03589837778407445,0.032235732706598734,HOLD,0
725,2021-09-02,48842.93,50420.0,48631.2,49299.14,361863.055,2233.0728264130717,47793.93449999993,42190.3426,60.2165725080871,375039.63075000094,0.9648661776792747,0.009340142096278425,0.030231568207048514,HOLD,0
726,2021-09-03,49299.14,51111.0,48333.0,50027.08,430326.386,2271.996195954995,47941.10149999993,42553.55560000001,62.15595509926188,377837.5102500009,1.1389191764345186,0.014765774818789934,0.026779147828916185,HOLD,0
727,2021-09-04,50027.09,50582.08,49360.0,49940.74,274956.842,2197.00218195821,48087.83749999993,42924.71140000001,61.771319639934084,373037.81200000097,0.7370749912075918,-0.001725865271369087,0.026606665985521513,HOLD,0
728,2021-09-05,49942.2,51950.0,49462.59,51799.57,288984.124,2217.745597532624,48381.50449999993,43330.7698,66.56800450114388,366860.13795000094,0.7877228788465032,0.0372207139902212,0.028210054182289716,HOLD,0
729,2021-09-06,51799.56,52830.0,51040.0,52683.97,297734.284,2187.1923405660077,48780.46099999993,43749.109200000006,68.58752287838159,358031.0321500009,0.8315879274823894,0.01707350080319192,0.02842834001610661,HOLD,0
730,2021-09-07,52683.98,52950.0,42088.0,46864.39,764140.139,2806.821459097007,48887.97599999993,44069.924600000006,48.02817993124641,376446.2312000009,2.0298785740639342,-0.11046206274887793,0.04085639835740801,HOLD,0
731,2021-09-08,46864.38,47347.0,44431.0,46062.29,435803.011,2814.6199263043636,48852.490499999934,44395.65240000001,45.982317055948315,376266.2736500009,1.158230331867,-0.01711534066697551,0.04028912994276146,HOLD,0
732,2021-09-09,46060.02,47400.0,45500.0,46413.88,309015.75,2749.289931568338,48706.547499999935,44681.530000000006,47.04710417607772,371642.1071000009,0.8314874555289573,0.007632924893660187,0.03866565603935895,HOLD,0
733,2021-09-10,46413.88,47037.5,44120.0,44860.83,343533.069,2761.3049364563135,48507.17449999993,44933.38440000001,43.01373818460202,371439.0380000009,0.9248706620869485,-0.03346089574928868,0.037031045477161136,HOLD,0
734,2021-09-11,44860.83,45999.0,44737.4,45193.78,194144.115,2654.183155280862,48303.19949999993,45164.57080000001,44.11977890260881,366412.6326000009,0.5298510414949037,0.007421842172781856,0.03719510736149747,HOLD,0
735,2021-09-12,45194.19,46512.2,44746.51,46046.73,223534.63,2590.7193584750858,48129.340499999926,45400.90540000001,46.9598854772583,359802.68930000084,0.6212700367384372,0.01887317237018027,0.03774015769653104,HOLD,0
736,2021-09-13,46048.02,46933.89,43323.93,44975.96,448942.068,2663.522261441151,47992.17049999993,45593.0114,43.94062842110392,362315.6926000008,1.2390908734268802,-0.02325398567933068,0.037021388236026784,HOLD,0
737,2021-09-14,44975.96,47272.98,44692.9,47087.18,277925.721,2657.56209990964,47896.896999999924,45790.39320000001,50.67452329063495,356756.95945000084,0.779033775342373,0.046941076966450446,0.03931728268328228,HOLD,0
738,2021-09-15,47087.18,48440.93,46675.0,48106.12,244226.37,2593.874092773237,47959.54999999992,45963.669000000016,53.57311757755229,345209.1218000009,0.7074736864615475,0.021639435617083036,0.03851045762490874,HOLD,0
739,2021-09-16,48106.13,48488.0,47038.21,47745.55,260044.727,2512.1538004322915,47892.628499999926,46118.51840000001,52.39965239459219,338028.00755000085,0.769299351508719,-0.00749530413178201,0.03844689328282791,HOLD,0
740,2021-09-17,47745.55,48150.0,46750.0,47303.11,226193.34,2432.7142432585565,47811.18449999993,46264.32260000001,50.925613196098176,338198.02335000085,0.6688192253741019,-0.009266622753324683,0.038197234507592694,HOLD,0
741,2021-09-18,47303.11,48850.0,47044.32,48285.15,207900.413,2387.926083025802,47785.671499999924,46385.960600000006,54.01756069024874,332837.7690500008,0.6246298717642468,0.020760580012603835,0.03873675935360622,HOLD,0
742,2021-09-19,48284.61,48364.64,46840.0,47256.91,212631.933,2326.262791381102,47797.281999999934,46502.13660000001,50.4344939590347,325877.82800000085,0.652489720779652,-0.02129516010616095,0.037348800199577044,HOLD,0
743,2021-09-20,47256.92,47345.0,42467.86,43026.6,600764.629,2508.468306282452,47591.09599999993,46565.733000000015,38.97901664875883,337638.64900000085,1.779312382570274,-0.08951727906035334,0.04278361006317213,HOLD,0
744,2021-09-21,43026.61,43629.6,39503.58,40726.1,683242.002,2624.0077129765623,47185.25399999993,46597.30540000002,34.40273059556163,354295.3304000009,1.9284533082290893,-0.05346692511144269,0.034813889990467264,HOLD,0
745,2021-09-22,40727.83,43989.98,40551.49,43520.0,400849.752,2682.1850191925223,46896.296999999926,46703.64020000002,43.13453821021767,356244.6652500009,1.1252091360264909,0.06860219859009331,0.040436194636752534,HOLD,0
746,2021-09-23,43520.0,44976.48,43056.0,44828.29,330253.525,2627.777517821628,46636.35749999993,46805.57980000002,46.71161916424571,351241.02220000094,0.9402475910457567,0.03006181066176472,0.04133601099168631,CLOSE_LONG,-1
747,2021-09-24,44828.29,45134.33,40650.0,42798.49,608595.52,2760.3884094057976,46279.24499999993,46843.90160000003,42.269027806507324,367922.9561000009,1.6541384817385103,-0.04527944295889941,0.042147791719787775,HOLD,0
748,2021-09-25,42798.49,42950.0,41630.26,42651.58,277084.795,2657.484951591098,45821.84549999993,46840.42460000003,41.95799303245092,367327.98965000093,0.7543252973017742,-0.003432597738845411,0.04205057198259129,HOLD,0
749,2021-09-26,42646.84,43940.0,40725.01,43150.0,354393.916,2697.306740763162,45345.14699999993,46811.40240000003,43.47761632414394,370160.97125000093,0.9574048684907084,0.01168585079380402,0.04180225153248896,HOLD,0
750,2021-09-27,43150.01,44350.0,42059.13,42122.69,285311.606,2668.2755449943647,45108.06199999993,46778.10200000003,41.089709745096286,346219.54460000095,0.8240771223058192,-0.02380787949015062,0.041822328957368586,HOLD,0
751,2021-09-28,42122.69,42749.0,40854.0,41006.32,359745.538,2613.0415774947674,44855.26349999993,46673.034400000026,38.608165098988586,342416.67095000093,1.0506075449011343,-0.02650281831478485,0.03950349175464054,HOLD,0
752,2021-09-29,41002.96,42576.8,40708.73,41499.71,293307.589,2559.829321959427,44609.55499999992,46591.22880000002,40.32353957923201,341631.2629000009,0.8585501997393435,0.012032047742884577,0.03900888612725313,HOLD,0
753,2021-09-30,41499.7,44100.0,41387.78,43796.57,389185.646,2570.7143703908964,44556.341999999924,46556.71780000001,47.65591670852482,343913.8917500009,1.131636887418634,0.055346410854437256,0.042730081038813504,HOLD,0
754,2021-10-01,43799.49,48450.0,43260.01,48123.94,449491.768,2757.805486791546,44702.84999999992,46631.494800000015,58.10114779860454,356681.27440000087,1.2602056801443313,0.09880613938488803,0.050931636453831065,HOLD,0
755,2021-10-02,48123.93,48338.68,47410.0,47626.61,182565.988,2627.1536663064358,44781.84399999992,46628.17660000001,56.700771557113185,354632.8423000009,0.5148028220284198,-0.010334357494419688,0.050748357449148504,HOLD,0
756,2021-10-03,47626.62,49304.12,47071.26,48187.3,212410.375,2598.989832998833,44942.41099999992,46650.247800000005,57.931823961749906,342806.25765000086,0.6196222217648876,0.011772620390155808,0.05043919439556054,HOLD,0
757,2021-10-04,48187.99,49544.48,46885.29,49198.22,324424.837,2603.289844927488,45047.962999999916,46694.09180000001,60.132682167366404,345131.2134500009,0.9400043356177037,0.020978971637755084,0.04302093098943304,HOLD,0
758,2021-10-05,49199.78,51888.0,49009.21,51455.12,314043.813,2622.968427432668,45215.41299999992,46804.66960000001,64.58700099203702,348622.0856000009,0.9008144520147383,0.045873610874539894,0.03973244182611159,HOLD,0
759,2021-10-06,51460.22,56416.02,50410.0,55321.6,418731.748,2864.6149683303342,45594.21549999992,47017.00480000002,70.63928203675555,356556.43665000086,1.1743771951900872,0.07514276519032492,0.04041145903701655,HOLD,0
760,2021-10-07,55327.45,55337.8,53374.34,53814.99,262974.545,2800.2467563067394,45919.809499999916,47199.02280000002,65.91221209792953,358395.4969000009,0.7337551595224837,-0.027233666416011104,0.041969806402561156,HOLD,0
761,2021-10-08,53814.99,56208.73,53647.3,53975.0,255210.035,2783.1884165705437,46204.301999999916,47343.08280000002,66.17113125784164,360760.97800000093,0.7074213968895475,0.002973335124655918,0.038577425498833,HOLD,0
762,2021-10-09,53974.99,55589.0,53656.66,54960.77,167495.393,2722.4135296726477,46589.494999999915,47455.643400000015,67.79411355537658,358504.1510000009,0.4672062862669604,0.018263455303381138,0.03811004814675097,HOLD,0
763,2021-10-10,54960.79,56789.0,54101.0,54700.0,289072.818,2719.9554204103156,47173.16499999991,47572.67760000002,66.88002255729829,342919.5604500009,0.8429755876878537,-0.004744656961683691,0.03860007824571772,HOLD,0
764,2021-10-11,54700.0,57880.0,54458.0,57500.01,314868.05,2770.1014618095787,48011.860499999915,47737.212200000016,71.34735972581159,324500.8628500009,0.9703149854043573,0.05118848263254128,0.037578819414426305,LONG,1
765,2021-10-12,57500.01,57756.52,53750.0,56011.84,349147.775,2858.417071680323,48636.45249999991,47866.97080000001,66.2338799536252,321915.7640000009,1.084593592626918,-0.025881212890223937,0.0375160040798588,HOLD,0
766,2021-10-13,56011.83,57822.38,54271.24,57393.65,327714.318,2907.897280846014,49264.720499999916,48060.45660000001,68.49196562983872,321788.8036500009,1.0184142962178515,0.024669962636471254,0.037379548939267336,HOLD,0
767,2021-10-14,57393.65,58586.67,56800.0,57378.19,254719.751,2827.809617928441,49993.70549999991,48228.16740000001,68.43682205313586,304095.0152000009,0.8376321158453479,-0.00026936777849118076,0.03674862274981688,HOLD,0
768,2021-10-15,57377.12,63997.61,56900.0,61702.33,493366.513,3132.795359504981,50946.242999999915,48525.15280000001,74.59725106874005,314909.1011000009,1.5666949963549293,0.07536208444358383,0.033253490116278185,HOLD,0
769,2021-10-16,61702.33,62444.23,60220.0,60925.56,213251.899,3067.897833826054,51835.02099999991,48761.984400000016,71.88309761282873,307852.0002500009,0.6927091551356563,-0.012588989751278534,0.03340851243283832,HOLD,0
770,2021-10-17,60925.56,61796.47,58850.0,61571.45,240132.514,3059.224417124193,52807.458999999915,49014.773600000015,72.77026543709431,305593.045650001,0.7857918150239137,0.01060129771478513,0.03342744447797633,HOLD,0
771,2021-10-18,61571.45,62800.0,59897.61,62037.92,333278.481,3048.021958758179,53859.03899999992,49279.62380000001,73.42249775452463,304269.69280000095,1.0953390655935844,0.00757607624962553,0.03353247347799001,HOLD,0
772,2021-10-19,62037.92,64500.0,61300.0,64316.7,379243.718,3058.877533132595,54999.88849999992,49625.463800000005,76.39684900823342,308566.499250001,1.2290502012428,0.036732050333086574,0.033016403738500184,HOLD,0
773,2021-10-20,64314.75,67150.0,63518.81,66064.24,324737.868,3099.7569950516954,56113.27199999992,50003.742200000015,78.39379362710994,305344.110350001,1.0635144317267784,0.027170859201420594,0.028671907234569013,HOLD,0
774,2021-10-21,66064.25,66750.0,62000.0,62260.33,478610.458,3217.6314954051454,56820.09149999992,50272.09000000002,65.41931737544621,306800.044850001,1.5600077836820383,-0.057578956482357224,0.03280686266805749,HOLD,0
775,2021-10-22,62260.33,63796.2,60011.9,60734.27,350359.527,3258.10781716192,57475.47449999992,50500.792600000015,61.053695003227006,315189.721800001,1.1115829697718236,-0.024510952640308892,0.034117843015167466,HOLD,0
776,2021-10-23,60734.28,61780.0,59622.0,61325.11,222553.478,3179.52868736464,58132.36499999992,50726.753200000014,62.10801035898707,315696.876950001,0.7049593906348566,0.009728280260880684,0.03401567172384783,HOLD,0
777,2021-10-24,61325.09,61550.0,59504.46,60902.82,245816.821,3098.529495410023,58717.59499999993,50945.99480000001,60.840296653764845,311766.47615000093,0.7884645714176453,-0.006886086302984262,0.034084022313413294,HOLD,0
778,2021-10-25,60902.82,63795.98,60701.0,63127.04,234201.1,3098.2759600235936,59301.19099999992,51172.54420000001,64.9036714577397,307774.3405000009,0.7609507005019456,0.03652080478375219,0.03286585167835822,HOLD,0
779,2021-10-26,63129.25,63362.06,59838.05,60358.75,252256.924,3128.6855343076227,59553.04849999992,51326.039800000006,56.979006846382084,299450.59930000093,0.8423991289036609,-0.04385268183016344,0.0345639641747338,HOLD,0
780,2021-10-27,60358.74,61550.0,57865.0,58449.36,329112.396,3168.4222818570784,59784.76699999992,51557.739199999996,52.24104833868167,302757.4918500009,1.0870495523957386,-0.03163402157930706,0.03547624355091229,HOLD,0
781,2021-10-28,58449.36,62641.26,57550.0,60622.03,333323.116,3305.7678331530014,60117.118499999924,51848.933999999994,56.65750610764783,306663.14590000093,1.086935683196482,0.03717183558553927,0.03669188000646494,HOLD,0
782,2021-10-29,60622.02,63069.71,60222.0,62308.22,218355.773,3273.0494164992156,60484.49099999992,52166.8208,59.76706268063726,309206.1649000009,0.7061818223146279,0.027814805937709464,0.031461819349789893,HOLD,0
783,2021-10-30,62308.21,62415.85,60631.23,61895.19,156041.523,3166.733029606414,60844.25049999992,52507.508,58.65695815139765,302554.6001500009,0.5157466550587482,-0.006628820402829638,0.031301353979742236,HOLD,0
784,2021-10-31,61895.19,62462.99,60008.0,61348.61,183599.524,3115.894241777384,61036.68049999992,52830.6046,57.144330845493975,295991.17385000095,0.6202871579307377,-0.00883073466613482,0.03130174465217706,HOLD,0
785,2021-11-01,61347.14,62543.58,59400.0,60942.87,246158.361,3117.8717959361425,61283.23199999992,53128.5274,55.99007464301368,290841.7031500009,0.846365422612879,-0.0066136787777261175,0.031274236368512086,HOLD,0
786,2021-11-02,60942.87,64349.55,60659.58,63266.69,217592.062,3158.735953369275,61576.883999999925,53494.342000000004,60.865656594536766,285335.5903500009,0.7625829702249737,0.038131121819500846,0.031405400378747284,HOLD,0
787,2021-11-03,63266.69,63613.0,60300.0,62946.45,211190.183,3169.7548138428983,61855.296999999926,53811.5274,59.88113861060729,283159.11195000086,0.745835730115198,-0.0050617473428751225,0.030368260848836544,HOLD,0
788,2021-11-04,62946.45,63149.0,60703.0,61431.86,184677.079,3118.0580414255487,61841.77349999993,54078.042199999996,55.3232547370788,267724.64025000087,0.6898023238636116,-0.024061563440035072,0.026853727328171713,HOLD,0
789,2021-11-05,61433.9,62671.48,60762.0,61006.0,157569.637,3031.731038466581,61845.79549999993,54343.2512,54.07690063659529,264940.52715000085,0.5947358778779401,-0.006932233534846621,0.026049764703915155,HOLD,0
790,2021-11-06,61006.0,61645.75,60100.0,61511.3,154919.118,2925.5895357189684,61842.78799999993,54627.415,55.361910482244745,260679.85735000082,0.5942887938288167,0.008282791856538685,0.026013782972531107,HOLD,0
791,2021-11-07,61511.3,63377.58,61368.26,63316.4,142878.208,2860.141711739042,61906.71199999993,54928.04,59.70016640511907,251159.84370000084,0.5688736140904022,0.029345827514619227,0.02700271559631327,HOLD,0
792,2021-11-08,63316.4,67932.89,63308.7,67606.96,274932.146,2986.145160900539,62071.22499999993,55335.041,67.72851048710187,245944.2651000008,1.1178636179551198,0.0677638021113014,0.03097457631716257,HOLD,0
793,2021-11-09,67606.96,68675.16,66300.0,67009.98,231843.834,2942.503363693358,62118.51199999993,55814.70859999999,65.76537395964195,241299.5634000008,0.9608133174102512,-0.008830155948440943,0.027963030089109973,HOLD,0
794,2021-11-10,67010.65,69198.7,62400.51,64920.13,347835.573,3217.909552000975,62251.50199999992,56298.58919999999,59.28683246941651,234760.8191500008,1.4816593938435265,-0.031187145556527573,0.027914703985824504,HOLD,0
795,2021-11-11,64920.13,65646.98,64147.12,64831.3,178279.275,3095.191726858048,62456.353499999925,56724.81519999998,59.020690438829185,226156.80655000085,0.7882994004011299,-0.001368296705505534,0.02667707951748622,HOLD,0
796,2021-11-12,64831.2,65500.0,62313.0,64156.08,264576.325,3101.749460653901,62597.90199999992,57111.370999999985,56.92871343510832,228257.94890000083,1.15911111212127,-0.010415031011255405,0.026127410275344584,HOLD,0
797,2021-11-13,64156.08,65073.24,63430.01,64427.0,124466.493,2997.569499178622,62774.11099999992,57543.94119999998,57.57842391643012,222190.4325000008,0.560179354257297,0.004222826581673944,0.02599961725549819,HOLD,0
798,2021-11-14,64426.99,65569.99,63640.0,65568.39,146424.701,2921.3138206658637,62896.17849999991,58002.277399999984,60.29577897178721,217801.61255000083,0.6722847424574747,0.017716019681189632,0.02602472637703023,HOLD,0
799,2021-11-15,65568.38,66395.05,63351.58,63654.49,210026.602,2930.0392620468733,63060.96549999991,58412.367199999986,54.04434422650327,215690.09645000086,0.9737424455586272,-0.029189370060786923,0.027464039541401045,HOLD,0
800,2021-11-16,63654.49,63655.77,58397.14,60106.03,475025.706,3096.367171900668,63143.798999999904,58772.033999999985,44.77526999495976,222985.76195000083,2.1302961312234503,-0.05574563553961398,0.0297152850943806,HOLD,0
801,2021-11-17,60106.03,60848.85,58336.68,60366.96,287388.873,3054.638802479192,63131.045499999906,59159.246799999986,45.51526659206676,220689.04980000085,1.3022344029322968,0.004341161776946434,0.02977731494608026,HOLD,0
802,2021-11-18,60366.97,60999.0,56505.48,56921.05,412021.672,3157.416030873535,62861.6869999999,59467.67359999999,38.22972425348469,230372.34475000086,1.788503183605325,-0.057082715445667565,0.03276777315747181,HOLD,0
803,2021-11-19,56921.04,58333.0,55604.0,58069.51,245356.121,3126.8148858111394,62670.40299999991,59753.13239999998,41.58571304674233,234838.07465000087,1.0447885052952979,0.020176367090909197,0.03343478753993653,HOLD,0
804,2021-11-20,58069.52,59873.84,57372.0,59716.29,173697.342,3082.173822538915,62588.78699999991,59984.97939999998,46.10715025840463,234342.96555000087,0.7412099680156128,0.028358772099161822,0.03437317847487143,HOLD,0
805,2021-11-21,59716.28,60052.82,58518.88,58661.39,143887.271,2971.585692357564,62474.712999999894,60205.67499999999,43.769960518176255,229229.41105000087,0.6276998677478366,-0.01766519654854648,0.033403924030558974,HOLD,0
806,2021-11-22,58648.87,59624.56,55600.0,56268.31,326184.881,3046.798142903452,62124.7939999999,60367.29519999999,38.946835936844224,234659.0520000009,1.390037495762144,-0.04079480557825177,0.027270143271873805,HOLD,0
807,2021-11-23,56268.31,57888.0,55250.0,57574.23,267790.325,3017.5982755532054,61856.1829999999,60534.81539999999,42.660079611511414,237489.0591000009,1.1275901551626426,0.023208800833008914,0.02891259108948583,HOLD,0
808,2021-11-24,57574.24,57775.27,55900.0,57165.08,194683.757,2936.003398727976,61642.8439999999,60649.01459999999,41.80226052080607,237989.3930000009,0.8180354365624996,-0.0071064780197668265,0.02828958815477425,HOLD,0
809,2021-11-25,57165.09,59449.62,57029.0,58988.21,191912.653,2899.190298818835,61541.9544999999,60722.346799999985,46.9237258783845,239706.5438000009,0.8006149934735294,0.03189237205650719,0.030276557379979842,HOLD,0
810,2021-11-26,58988.36,59186.41,53500.0,53755.65,378650.919,3098.2774203317754,61154.17199999989,60721.15999999998,36.889712845920656,250893.1338500009,1.5092119628366572,-0.08870518362906754,0.03747192675646402,HOLD,0
811,2021-11-27,53755.66,55300.0,53640.69,54738.77,155119.117,2995.49403316522,60725.2904999999,60736.43539999998,39.507074626286816,251505.1793000009,0.6167631117249102,0.018288682212939333,0.03811996428592055,CLOSE_LONG,-1
812,2021-11-28,54738.77,57474.76,53245.0,57315.73,213600.615,3083.655887939133,60210.7289999999,60783.534599999984,45.84684063130071,248438.60275000092,0.8597722440700661,0.04707741880206684,0.04054476179916549,HOLD,0
813,2021-11-29,57315.72,58924.21,56715.0,57827.98,215111.466,3021.1954673720525,59751.6289999999,60846.09419999998,47.03511210719552,247601.98435000092,0.8687792489414239,0.008937337097512321,0.040348558838709456,HOLD,0
814,2021-11-30,57827.97,59224.99,55900.0,56975.0,337624.148,3042.8950768454774,59354.3724999999,60835.59399999998,45.254397879879605,247091.41310000094,1.3663936911614138,-0.014750299076675355,0.03787710189610578,HOLD,0
815,2021-12-01,56978.06,59100.0,56500.0,57209.29,273959.104,3011.259714213658,58973.2719999999,60859.54299999999,45.86069334812222,251875.40455000094,1.0876770778371698,0.004112154453707717,0.03787367636500602,HOLD,0
816,2021-12-02,57209.28,57428.49,55800.0,56513.57,249985.255,2912.490448912682,58591.1464999999,60841.94139999999,44.29204276512611,251145.85105000093,0.9953787966428724,-0.012160961969638118,0.03472464873538099,HOLD,0
817,2021-12-03,56513.56,57670.0,50604.0,53612.0,374132.016,3209.169702561776,58050.3964999999,60766.61759999999,38.39371404892302,263629.1272000009,1.4191603938974717,-0.051342889858134955,0.036740193353355384,HOLD,0
